,Mode,GeneA,GeneB,Score
708,max,838365,2539798,0.20505409436917582
709,max,835240,2540541,2.0284484466522823
710,max,838363,2540547,2.4911712368776007
711,max,832048,2540546,2.8543467850612276
712,max,839549,3361518,1.8938700408802964
713,max,839548,2541496,1.0037919276406344
714,max,839547,2541493,1.0037919276406344
715,max,839014,2541491,1.0037919276406344
716,max,839545,2538832,2.0284484466522823
717,max,832733,2538833,1.4616028778772505
718,max,828905,2538836,2.5686138848286353
719,max,825172,2538838,1.4616028778772505
720,max,828907,2542750,4.676847315962532
721,max,828457,2539838,2.3710876171277135
722,max,828900,2539834,1.7773318333785646
723,max,828903,2541306,1.4616028778772505
724,max,817152,2541305,0.0
725,max,828909,2541300,3.621463679369716
726,max,828908,2541301,2.853149180127669
727,max,830399,2543618,2.8149878135027673
728,max,830395,2539237,0.9444042369274068
729,max,817334,2539236,2.3710876171277135
730,max,817845,2539943,1.4616028778772505
731,max,817332,2539941,1.7347851136430636
732,max,819865,2539232,2.5956188185803413
733,max,824170,2542248,1.4616028778772505
734,max,821411,2539948,2.703605716528946
735,max,824173,2542744,2.5956188185803413
736,max,817338,2542749,1.667508146600408
737,max,821416,2543616,0.20505409436917582
738,max,818069,2542761,2.0407363943144907
739,max,826998,2538949,3.240974518648003
740,max,838946,2542564,2.853149180127669
741,max,838947,2542561,0.6062862672330082
742,max,842361,2538947,1.4616028778772505
743,max,842360,2539307,2.310841621448134
744,max,830027,2539309,0.8140947171877913
745,max,836637,2539308,1.832611658482782
746,max,831049,2542163,2.8098168740865352
747,max,831042,2542162,1.0037919276406344
748,max,831043,2542164,2.5385595963290277
749,max,831046,2539793,0.20505409436917582
750,max,827157,2542168,0.7494676103415395
751,max,827154,2543562,3.1972682386937348
752,max,827153,2543563,2.713465298718164
753,max,827159,2540665,5.759686406953548
754,max,827488,2539047,1.736057191704909
755,max,835813,2539045,1.8938700408802964
756,max,835815,2539043,2.7465327210016186
757,max,835816,2539041,1.4616028778772505
758,max,827481,2542301,2.7077569282614857
759,max,827480,2542300,2.9938105970923234
760,max,827484,2542306,4.484059992261305
761,max,823812,2539048,2.271967162470355
762,max,844757,2542304,
763,max,844754,5802967,
764,max,823811,5802965,3.346768802444746
765,max,823817,2543360,1.4616028778772505
766,max,844750,2543380,
767,max,819959,2542416,0.6828121603386941
768,max,821674,2542414,1.8057986892881064
769,max,821675,2542413,1.4616028778772505
770,max,824280,2542412,2.2934479038399824
771,max,824281,2542942,2.310841621448134
772,max,821670,2543144,0.3281399235086412
773,max,3770304,2542949,2.7715112839033944
774,max,821673,2543143,2.886148292220916
775,max,829463,2543412,2.886148292220916
776,max,829462,2542418,4.913034543013637
777,max,820107,2542785,3.326567366936371
778,max,820102,2542783,5.15132772483343
779,max,816486,2542782,2.5956188185803413
780,max,831202,2543381,2.8020401511004365
781,max,818011,2542789,5.759686406953548
782,max,837344,2542788,2.279694397291237
783,max,840435,2543090,
784,max,828868,2543091,2.5976045221716535
785,max,825119,2543092,0.8140947171877913
786,max,830804,2543095,2.5976045221716535
787,max,830807,2540046,
788,max,844324,2540047,2.713465298718164
789,max,830557,2540044,5.1683812348224825
790,max,830800,2540045,2.013058558145415
791,max,844320,2540043,4.504874367156577
792,max,840123,2540820,1.24120095617269
793,max,830558,2540821,1.8938700408802964
794,max,834078,2540825,2.7077569282614857
795,max,825414,2541723,1.0037919276406344
796,max,825415,2538797,1.5685814107622347
797,max,834073,2541894,0.20505409436917582
798,max,834077,2538792,2.886148292220916
799,max,826468,2540381,2.8149878135027673
800,max,826469,2541729,1.4616028778772505
801,max,819277,2540954,1.667508146600408
802,max,819273,2540223,2.3710876171277135
803,max,819272,2540956,1.4616028778772505
804,max,832890,2540221,1.4616028778772505
805,max,829882,2540950,2.3710876171277135
806,max,829880,2540227,1.4616028778772505
807,max,818905,2540959,3.5619403172195887
808,max,818903,5802781,1.832611658482782
809,max,818908,2542890,1.7347851136430636
810,max,831607,2540501,1.8938700408802964
811,max,816944,2540500,0.6062862672330082
812,max,831609,2539550,1.829166720206657
813,max,816940,2541804,2.1110978525525868
814,max,816943,2541807,2.3710876171277135
815,max,843808,2541806,2.5956188185803413
816,max,835657,2541801,6.704794012241693
817,max,842178,2539555,2.853149180127669
818,max,842174,2541153,1.4616028778772505
819,max,842177,2541151,1.5685814107622347
820,max,835658,2541156,1.4616028778772505
821,max,831547,2541155,2.2005699118132807
822,max,831546,2541159,2.886148292220916
823,max,831545,2541158,2.663081159992919
824,max,831542,2540361,5.127017145356403
825,max,835382,2540318,1.4616028778772505
826,max,835386,2541792,4.731104299079304
827,max,839716,2540316,3.241261238775479
828,max,839717,2540314,1.0037919276406344
829,max,839714,2540315,1.0037919276406344
830,max,822505,2540312,3.586594853718892
831,max,839719,2541798,1.0037919276406344
832,max,822503,2541570,2.3710876171277135
833,max,817606,2541574,2.544151913476841
834,max,833768,2541579,1.24120095617269
835,max,834381,3361562,1.24120095617269
836,max,834387,3361561,2.886148292220916
837,max,833763,3361560,1.8057986892881064
838,max,834389,3361566,0.9444042369274068
839,max,835032,2540550,2.5956188185803413
840,max,838007,2540551,2.3710876171277135
841,max,835035,2540554,4.23288222931006
842,max,838002,2540555,2.8543467850612276
843,max,817351,2540557,2.8020401511004365
844,max,818654,2541975,3.230293811448378
845,max,816413,2541977,2.6361284644372835
846,max,818650,2541973,4.958660703840413
847,max,827904,2541972,4.255733494226829
848,max,827905,2538808,1.8057986892881064
849,max,832245,2538804,2.5956188185803413
850,max,827908,2538806,1.8057986892881064
851,max,817609,2539829,2.2005699118132807
852,max,832246,2542406,2.9075655547047314
853,max,832386,2543666,2.9075655547047314
854,max,832387,2539821,1.8057986892881064
855,max,829678,2539823,2.9938105970923234
856,max,829679,2539827,1.434644959269151
857,max,829676,2541378,2.8543467850612276
858,max,834925,2541372,2.853149180127669
859,max,834922,2541371,2.5956188185803413
860,max,834920,2543662,1.8938700408802964
861,max,821083,9407016,2.663081159992919
862,max,821082,2539222,1.0037919276406344
863,max,821081,2541805,2.5956188185803413
864,max,821084,3361384,4.436366844995045
865,max,818577,2539952,2.310841621448134
866,max,837719,2539225,2.0407363943144907
867,max,837869,2539958,4.359473263986922
868,max,837867,2539552,3.0840275351452684
869,max,837863,2542694,2.3710876171277135
870,max,837860,2541203,1.7773318333785646
871,max,821881,2541201,2.3710876171277135
872,max,821880,2541200,1.4616028778772505
873,max,818571,2541209,3.7648126927597705
874,max,821885,2541208,4.463185715746363
875,max,832569,2538974,1.4616028778772505
876,max,816363,2538977,0.20505409436917582
877,max,821569,2538971,1.0037919276406344
878,max,824349,2542772,2.279694397291237
879,max,824347,2542773,3.4652874026800835
880,max,824345,2542776,3.0324167673867386
881,max,824341,2542777,1.4616028778772505
882,max,824340,2542774,1.4616028778772505
883,max,817458,2542576,2.369662325889517
884,max,817451,2542577,0.0
885,max,828106,2542571,1.4616028778772505
886,max,817456,2539315,2.310841621448134
887,max,821612,2539312,4.674054610436526
888,max,836408,2539310,2.703605716528946
889,max,820747,2539311,7.565630511173559
890,max,840339,2542170,2.853149180127669
891,max,840331,2542173,2.8315411172781175
892,max,840333,2542174,0.6828121603386941
893,max,831836,2542175,3.3888170386882455
894,max,820960,2542176,2.5956188185803413
895,max,831832,2542178,3.619530066134321
896,max,831830,2543559,0.6062862672330082
897,max,827247,2543229,0.8140947171877913
898,max,819674,2543227,2.415444633045498
899,max,815152,2543554,1.7773318333785646
900,max,841427,2543557,3.3781380661123914
901,max,841425,2543222,4.1983346811870845
902,max,820212,2543553,1.832611658482782
903,max,841420,2539036,1.175812151929137
904,max,820827,2539035,1.0037919276406344
905,max,820825,2542310,2.369662325889517
906,max,2745885,2542311,0.0
907,max,833570,2542312,2.8543467850612276
908,max,3769707,2542313,4.731104299079304
909,max,819923,2542314,0.6828121603386941
910,max,817945,2540255,1.4616028778772505
911,max,819424,2543310,2.8149878135027673
912,max,839920,2543317,2.0407363943144907
913,max,844179,2540700,0.0
914,max,844173,2539130,2.5956188185803413
915,max,844177,2542404,2.2005699118132807
916,max,844174,2542953,2.913904720148467
917,max,843346,2543139,0.3281399235086412
918,max,839929,2542400,2.93590709513069
919,max,829590,2543133,2.3626361880147244
920,max,834719,2539784,1.8938700408802964
921,max,834718,2543423,1.0037919276406344
922,max,834712,2539786,0.7974768295279
923,max,830008,2542408,2.8098168740865352
924,max,830001,2539780,1.832611658482782
925,max,830000,2539783,2.2005699118132807
926,max,839529,2539782,4.789529775232408
927,max,817130,2542795,2.703605716528946
928,max,817134,2542796,2.7829601362492875
929,max,839521,2542790,3.326567366936371
930,max,839523,2539149,3.0455754782592113
931,max,817139,2539146,0.8140947171877913
932,max,839527,2539145,2.5956188185803413
933,max,828927,2539144,3.240974518648003
934,max,825194,2542798,0.8140947171877913
935,max,825196,2539142,2.886148292220916
936,max,825191,2540259,1.0037919276406344
937,max,825190,2540032,1.4616028778772505
938,max,817897,2540031,3.5104418001606277
939,max,842697,2540034,3.5619403172195887
940,max,842696,2541503,1.4616028778772505
941,max,817860,2543045,2.2005699118132807
942,max,817684,2543044,3.3888170386882455
943,max,819840,2543043,2.5956188185803413
944,max,817683,2543042,3.930446274596732
945,max,842344,2543041,3.0455754782592113
946,max,832613,2543040,0.0
947,max,838927,2539499,1.8057986892881064
948,max,832717,2538786,1.4616028778772505
949,max,832713,2538787,2.013058558145415
950,max,832710,2539490,2.8149878135027673
951,max,832718,2539493,2.5956188185803413
952,max,836653,2539495,0.9444042369274068
953,max,836651,2539494,2.3539573784762258
954,max,836656,2539497,2.2005699118132807
955,max,836873,2540960,1.2517627442237984
956,max,836871,2540965,2.014997921349424
957,max,836658,2540964,0.6828121603386941
958,max,836878,2540966,1.4616028778772505
959,max,844150,2540784,1.7773318333785646
960,max,832618,2540787,2.8543467850612276
961,max,816624,2540780,1.8938700408802964
962,max,818467,2540149,3.885765303177433
963,max,816626,2540148,1.0037919276406344
964,max,816621,2540145,3.022943816486902
965,max,816623,2540144,5.045895469639192
966,max,816622,2540142,4.193250002925394
967,max,816546,2539564,1.8938700408802964
968,max,821473,2539560,1.175812151929137
969,max,821470,2539569,2.271967162470355
970,max,821471,2539568,0.3281399235086412
971,max,824114,2539767,0.8140947171877913
972,max,824115,2540817,1.832611658482782
973,max,827135,2539764,3.2859135267234714
974,max,841720,2540810,1.4339072506916275
975,max,835839,2540812,0.6062862672330082
976,max,835835,2541813,1.7773318333785646
977,max,829443,2541811,1.4616028778772505
978,max,844771,2540819,
979,max,829441,2541814,0.7494676103415395
980,max,829440,2541815,3.5104418001606277
981,max,844775,2541141,
982,max,823834,2541144,1.4616028778772505
983,max,823831,2541146,1.0037919276406344
984,max,821697,2541148,1.5685814107622347
985,max,821694,2542123,4.672207887843362
986,max,818163,2540499,1.4616028778772505
987,max,820128,2540498,1.4616028778772505
988,max,820126,2541781,1.4616028778772505
989,max,820122,2540362,4.674054610436526
990,max,820120,2541788,2.703605716528946
991,max,818070,2540492,1.4616028778772505
992,max,818077,2540367,3.230293811448378
993,max,840102,2540366,1.5685814107622347
994,max,840452,2540565,2.0284484466522823
995,max,840107,2540567,1.4616028778772505
996,max,840454,2540560,2.5956188185803413
997,max,840105,2539425,2.9938105970923234
998,max,844340,2540767,1.4616028778772505
999,max,837299,3361571,
1000,max,844344,3361572,1.4616028778772505
1001,max,844347,2540763,2.5956188185803413
1002,max,830827,2540761,2.5956188185803413
1003,max,844348,2540760,3.0455754782592113
1004,max,830825,2541963,5.715200461236378
1005,max,830824,2539815,2.5956188185803413
1006,max,837291,2539817,2.703605716528946
1007,max,826263,2539812,0.0
1008,max,824803,2538811,0.8140947171877913
1009,max,824804,2538816,2.5707791652662597
1010,max,824807,2539818,2.2005699118132807
1011,max,824808,2538815,1.4616028778772505
1012,max,828311,2541388,1.8938700408802964
1013,max,828313,2541368,0.0
1014,max,828314,2541369,0.0
1015,max,828316,2541364,2.014997921349424
1016,max,828318,3361378,1.5962909921899948
1017,max,828319,3361377,4.055151490963201
1018,max,829094,2539963,3.346768802444746
1019,max,826409,3361397,2.8543467850612276
1020,max,831147,2539966,3.5104418001606277
1021,max,826407,2539969,1.667508146600408
1022,max,826404,2541216,1.2517627442237984
1023,max,826405,2541211,1.4616028778772505
1024,max,819211,2541212,1.4616028778772505
1025,max,841857,2541213,2.713465298718164
1026,max,841854,2541218,1.3776017912251655
1027,max,831993,2541219,0.8140947171877913
1028,max,841852,2538963,1.0037919276406344
1029,max,841853,2538964,1.7347851136430636
1030,max,831998,2540842,3.176131861660976
1031,max,831999,2542548,3.326567366936371
1032,max,829944,2542099,1.667508146600408
1033,max,822557,2542093,2.3710876171277135
1034,max,815962,2542091,4.785924321164914
1035,max,829941,2542542,2.5686138848286353
1036,max,815211,2542545,2.3710876171277135
1037,max,831668,2542544,2.7077569282614857
1038,max,831660,2542546,3.406899630311147
1039,max,829564,2539369,1.4616028778772505
1040,max,831666,2539361,1.7773318333785646
1041,max,834017,2539360,2.2005699118132807
1042,max,834014,2539366,2.2005699118132807
1043,max,829949,2542148,2.9938105970923234
1044,max,831521,2542144,2.4846651247286013
1045,max,831522,2542141,2.853149180127669
1046,max,831524,2542140,2.2005699118132807
1047,max,833743,2542891,
1048,max,829208,2543549,2.93590709513069
1049,max,833747,2543540,0.32215838284416676
1050,max,833746,2542898,1.0037919276406344
1051,max,829201,2542329,0.6062862672330082
1052,max,829205,2542328,3.3888170386882455
1053,max,839732,2543544,2.7829601362492875
1054,max,839733,2543233,4.436596261557123
1055,max,838028,2539020,0.7974768295279
1056,max,838024,2539023,3.1972682386937348
1057,max,831293,2539024,3.4966801150879463
1058,max,831290,2539026,2.0407363943144907
1059,max,816434,2539027,2.014997921349424
1060,max,831295,2542884,0.6828121603386941
1061,max,831294,2543304,3.872474500292362
1062,max,819153,2543307,1.832611658482782
1063,max,818583,2543309,1.0037919276406344
1064,max,818580,2543291,1.7773318333785646
1065,max,818581,2540990,1.4616028778772505
1066,max,818588,2543438,0.6828121603386941
1067,max,818589,2543128,2.5956188185803413
1068,max,839195,2542430,0.0
1069,max,839197,2542433,2.3539573784762258
1070,max,825036,2542432,2.8543467850612276
1071,max,834902,2543120,1.0037919276406344
1072,max,825032,2542438,1.8938700408802964
1073,max,828553,2543122,2.5385595963290277
1074,max,834906,2543123,
1075,max,834907,2539797,2.1110978525525868
1076,max,821279,2539794,2.703605716528946
1077,max,828558,2539158,1.2517627442237984
1078,max,825039,2539154,3.0106467671928976
1079,max,837848,2539155,2.5956188185803413
1080,max,837840,2539640,2.8149878135027673
1081,max,837843,2540020,2.9053563065282693
1082,max,837846,2538909,1.7773318333785646
1083,max,839999,2540024,2.2005699118132807
1084,max,821865,2540025,0.7242544553695501
1085,max,839991,2540027,2.5686138848286353
1086,max,832500,2540029,2.886148292220916
1087,max,821860,2539487,3.849457684817675
1088,max,821862,2539482,3.326567366936371
1089,max,819987,2543051,0.6062862672330082
1090,max,819986,2539480,0.6828121603386941
1091,max,824637,2539481,3.4966801150879463
1092,max,824636,2543058,3.555313554337803
1093,max,824632,2539488,3.555313554337803
1094,max,842207,2542725,4.816529770240991
1095,max,824329,2538775,2.2769998857249654
1096,max,828126,2542724,1.5962909921899948
1097,max,817470,2542235,1.7292265640538176
1098,max,828120,2540798,1.829166720206657
1099,max,824323,2540799,0.7974768295279
1100,max,824326,2540978,2.8020401511004365
1101,max,828241,2540792,3.872474500292362
1102,max,818436,2540793,2.2005699118132807
1103,max,841198,2540975,0.3281399235086412
1104,max,841627,2540796,2.3710876171277135
1105,max,841623,2540794,2.5686138848286353
1106,max,835997,2540795,1.832611658482782
1107,max,835990,2540159,2.3539573784762258
1108,max,835991,2539643,2.1110978525525868
1109,max,835993,2540150,3.343604970005111
1110,max,836463,2540153,0.0
1111,max,836465,2539572,1.4616028778772505
1112,max,836466,2539570,2.853149180127669
1113,max,837591,2540802,0.7974768295279
1114,max,837594,2539775,
1115,max,841996,2538689,2.8020401511004365
1116,max,841993,2540806,1.832611658482782
1117,max,831856,2539771,2.5956188185803413
1118,max,841999,2540804,2.2005699118132807
1119,max,827677,2539773,0.6828121603386941
1120,max,820806,2541276,1.7773318333785646
1121,max,841440,2539778,2.8020401511004365
1122,max,841442,2540487,2.8020401511004365
1123,max,820809,2541179,2.865673474251191
1124,max,841447,2541178,3.7463687911005126
1125,max,841446,2540481,2.8543467850612276
1126,max,826671,2541175,0.8140947171877913
1127,max,826676,2541176,1.4616028778772505
1128,max,814978,2541171,2.703605716528946
1129,max,837335,2541173,1.4616028778772505
1130,max,830452,2541172,2.93590709513069
1131,max,830450,2541776,4.683339728212206
1132,max,830451,2541773,3.0455754782592113
1133,max,837339,3361499,0.9444042369274068
1134,max,843106,3361491,2.4911712368776007
1135,max,823571,2540572,2.2005699118132807
1136,max,844158,2541519,2.2005699118132807
1137,max,834730,2541518,2.2005699118132807
1138,max,834738,2540574,3.586594853718892
1139,max,834229,2541512,1.2517627442237984
1140,max,830025,2540578,0.9444042369274068
1141,max,830024,2541510,4.436366844995045
1142,max,825207,2541517,2.93590709513069
1143,max,825201,2541514,3.406899630311147
1144,max,834224,2540776,3.1434278784267162
1145,max,834227,2541688,1.4616028778772505
1146,max,819407,2541682,1.4616028778772505
1147,max,819400,2541680,0.7974768295279
1148,max,819401,2541686,2.013058558145415
1149,max,819403,3361543,1.7773318333785646
1150,max,819408,2540220,1.0037919276406344
1151,max,819409,2541997,1.2517627442237984
1152,max,828492,2541990,3.917351369013949
1153,max,817114,2543115,0.20505409436917582
1154,max,817111,2539804,2.2005699118132807
1155,max,828498,2539805,2.7829601362492875
1156,max,828942,2539808,4.30946284341226
1157,max,828945,2543441,1.4616028778772505
1158,max,838906,2541355,2.3626361880147244
1159,max,817806,2541350,1.667508146600408
1160,max,838904,2541195,1.4616028778772505
1161,max,835174,2541194,1.0037919276406344
1162,max,838907,2541193,3.4652874026800835
1163,max,842414,2541191,2.703605716528946
1164,max,842411,2541199,2.369662325889517
1165,max,832771,3361036,2.5686138848286353
1166,max,832770,2539974,2.5956188185803413
1167,max,832773,2539975,2.7465327210016186
1168,max,832772,2539972,1.434644959269151
1169,max,839506,2539973,2.5956188185803413
1170,max,839505,2539970,1.8938700408802964
1171,max,833828,2539971,2.703605716528946
1172,max,833829,2541220,2.886148292220916
1173,max,836675,2541229,1.0037919276406344
1174,max,836671,2542344,2.5956188185803413
1175,max,833821,2542343,2.369662325889517
1176,max,825026,2543529,3.4268680876829043
1177,max,816609,2542556,1.7773318333785646
1178,max,818448,2542553,2.968466676039054
1179,max,818447,2538993,1.0037919276406344
1180,max,831087,2538992,2.5956188185803413
1181,max,828542,2542558,2.4846651247286013
1182,max,816603,2542559,1.0037919276406344
1183,max,821455,2543525,2.8020401511004365
1184,max,821456,2542080,2.713465298718164
1185,max,821325,2542083,2.663081159992919
1186,max,824131,2542085,1.7347851136430636
1187,max,821320,2539378,0.8140947171877913
1188,max,821453,2539379,3.849457684817675
1189,max,820499,2540924,0.7242544553695501
1190,max,820325,2539371,4.476750354780501
1191,max,820327,2539372,2.5956188185803413
1192,max,820326,2539376,0.6828121603386941
1193,max,827441,2542349,0.8140947171877913
1194,max,827116,2542150,5.048580035009862
1195,max,827442,2542151,0.7494676103415395
1196,max,832195,2542156,1.8057986892881064
1197,max,839503,2542157,4.463185715746363
1198,max,832196,2542155,1.5685814107622347
1199,max,825473,2542880,5.696028555181569
1200,max,834094,2542881,2.5976045221716535
1201,max,838467,2542883,1.4616028778772505
1202,max,820140,2542336,2.5956188185803413
1203,max,820142,2542337,4.96188318417104
1204,max,820144,2543200,
1205,max,820146,2542338,1.4616028778772505
1206,max,837104,2542339,0.6828121603386941
1207,max,838462,2543205,3.555313554337803
1208,max,824790,2543204,2.310841621448134
1209,max,824793,2539018,1.4616028778772505
1210,max,824796,2539015,1.832611658482782
1211,max,824799,2539016,2.5707791652662597
1212,max,841298,2539010,2.713465298718164
1213,max,830592,2539013,1.0037919276406344
1214,max,840472,2539954,3.1972682386937348
1215,max,840471,5802952,2.5956188185803413
1216,max,840476,5802954,2.7465327210016186
1217,max,830598,5802955,2.7515895760151294
1218,max,823369,2543339,
1219,max,826799,2543337,2.3710876171277135
1220,max,830841,2543336,5.112401967080581
1221,max,830840,2543443,1.4880992392275274
1222,max,830843,2543114,2.2005699118132807
1223,max,826796,2543117,2.5956188185803413
1224,max,830846,2543116,5.36167182298701
1225,max,836856,2543111,2.8149878135027673
1226,max,824862,2543446,2.4911712368776007
1227,max,835546,2543113,2.725243997910777
1228,max,828378,2543112,2.2005699118132807
1229,max,828371,2543448,1.832611658482782
1230,max,828377,2543685,2.5956188185803413
1231,max,826427,2543686,2.5718853600693263
1232,max,836673,2543681,
1233,max,841870,2542428,3.0106467671928976
1234,max,841872,2543682,1.0037919276406344
1235,max,841873,2542426,1.7773318333785646
1236,max,841878,2542427,4.785924321164914
1237,max,819232,2542425,1.4616028778772505
1238,max,819230,2542421,3.346768802444746
1239,max,819236,2539168,3.9416706031589377
1240,max,819235,2539164,2.7829601362492875
1241,max,819234,2540019,2.9053563065282693
1242,max,834892,2540018,3.7463687911005126
1243,max,818942,2540013,4.656390268973011
1244,max,838869,2540012,2.2005699118132807
1245,max,834097,2543060,1.0037919276406344
1246,max,831645,2541705,1.7773318333785646
1247,max,831647,2543064,2.713465298718164
1248,max,831649,2543069,2.7829601362492875
1249,max,822098,2543591,1.4616028778772505
1250,max,834895,2543592,2.2005699118132807
1251,max,838314,2543595,2.2769998857249654
1252,max,834031,2538769,2.853149180127669
1253,max,834033,2538766,1.24120095617269
1254,max,838599,2538762,1.4616028778772505
1255,max,838598,2538763,3.326567366936371
1256,max,835613,2540441,2.310841621448134
1257,max,835231,2540908,1.0037919276406344
1258,max,835611,2540903,0.9756549979569153
1259,max,835610,2540902,1.4616028778772505
1260,max,835341,2539652,1.4339072506916275
1261,max,838220,2540900,0.6828121603386941
1262,max,835615,2540163,3.241261238775479
1263,max,838590,2543626,1.667508146600408
1264,max,829221,2539588,2.1110978525525868
1265,max,822547,2539580,6.248975017987914
1266,max,822546,2539741,1.0037919276406344
1267,max,831501,2539743,2.5956188185803413
1268,max,822238,2539746,2.1110978525525868
1269,max,816258,2539749,3.5666437489372247
1270,max,816607,2538694,0.20505409436917582
1271,max,838048,2541168,1.7773318333785646
1272,max,818444,2540341,3.3888170386882455
1273,max,818614,2540343,2.853149180127669
1274,max,818443,2541163,1.4616028778772505
1275,max,838046,2541160,2.2005699118132807
1276,max,834692,2541165,3.0455754782592113
1277,max,834693,2541768,
1278,max,843733,2541767,3.9653179348793866
1279,max,832340,2541762,1.0037919276406344
1280,max,832693,2541763,2.3710876171277135
1281,max,832342,3361482,2.369662325889517
1282,max,822023,3361483,2.674360048040541
1283,max,832697,3361487,1.0037919276406344
1284,max,832694,2540589,0.0
1285,max,832695,2540588,1.0037919276406344
1286,max,828570,2540587,1.7292265640538176
1287,max,828571,2540585,2.2005699118132807
1288,max,828572,2540584,
1289,max,825014,2540582,1.4616028778772505
1290,max,825015,2541506,1.175812151929137
1291,max,828576,2540580,5.9112280839347005
1292,max,828577,2541699,1.0037919276406344
1293,max,825019,3361558,3.326567366936371
1294,max,834960,2540745,2.4846651247286013
1295,max,834961,2540744,2.8543467850612276
1296,max,830278,2540749,
1297,max,830273,2541693,5.037608083634304
1298,max,830276,2541695,0.3281399235086412
1299,max,832524,2541989,1.5489817838118527
1300,max,821146,2541984,3.4268680876829043
1301,max,839315,2541982,2.8020401511004365
1302,max,839311,2541342,1.7773318333785646
1303,max,824647,2541435,2.369662325889517
1304,max,842063,2541437,3.629235739217419
1305,max,842061,2541346,0.8140947171877913
1306,max,842068,2541347,1.24120095617269
1307,max,842069,2541344,1.832611658482782
1308,max,824651,2541345,2.886148292220916
1309,max,824650,2541348,2.1110978525525868
1310,max,824653,2541349,1.4616028778772505
1311,max,827446,2541438,2.2934479038399824
1312,max,824655,2541439,2.310841621448134
1313,max,821153,2541184,1.4616028778772505
1314,max,821152,2541185,0.6828121603386941
1315,max,824308,2541181,1.4399897347054256
1316,max,821159,2539902,2.375915615911464
1317,max,828144,2539907,3.240974518648003
1318,max,819318,2541233,1.24120095617269
1319,max,817497,2541231,4.562245431252166
1320,max,827114,2542520,1.8938700408802964
1321,max,817491,2538988,1.4399897347054256
1322,max,836199,2539345,3.30830252161695
1323,max,836198,2540694,2.7077569282614857
1324,max,820798,2539341,2.375915615911464
1325,max,821155,2540865,2.9938105970923234
1326,max,820791,2542184,2.1110978525525868
1327,max,820793,2542638,2.3626361880147244
1328,max,837821,2542637,1.2517627442237984
1329,max,819311,2542188,0.3281399235086412
1330,max,836441,2542635,
1331,max,836440,2542634,1.4616028778772505
1332,max,835979,2539006,0.7974768295279
1333,max,835976,2539007,1.832611658482782
1334,max,835971,2542631,1.4616028778772505
1335,max,829768,2540861,1.4880992392275274
1336,max,820557,2543323,1.8325074847900058
1337,max,841465,2543327,2.1464792435351066
1338,max,841464,2543325,1.4616028778772505
1339,max,841468,2543451,3.2859135267234714
1340,max,827655,2543452,1.7773318333785646
1341,max,827302,2543453,2.703605716528946
1342,max,827303,2543454,5.470305663989806
1343,max,826653,2543455,2.9938105970923234
1344,max,814913,2543108,3.629235739217419
1345,max,814915,2539176,5.507888375138849
1346,max,837313,2542988,2.5686138848286353
1347,max,837318,2539174,2.7028530598717926
1348,max,837852,2539175,2.369662325889517
1349,max,843129,2542980,2.5956188185803413
1350,max,814629,2539178,0.6062862672330082
1351,max,825297,2539179,4.255733494226829
1352,max,823559,2543218,3.5666437489372247
1353,max,823556,2540008,2.8149878135027673
1354,max,823553,2540009,
1355,max,823551,2540002,2.886148292220916
1356,max,819396,2540006,1.7773318333785646
1357,max,819393,2543079,2.7028530598717926
1358,max,819399,2543075,0.9444042369274068
1359,max,843388,2542856,2.663081159992919
1360,max,825226,2542855,1.24120095617269
1361,max,834207,2542854,3.326567366936371
1362,max,834754,2543589,2.2005699118132807
1363,max,834205,2543586,1.7773318333785646
1364,max,834204,2543585,2.5956188185803413
1365,max,834758,2543583,2.93590709513069
1366,max,834208,2543580,2.703605716528946
1367,max,843385,2543581,2.5956188185803413
1368,max,830045,2543226,2.853149180127669
1369,max,830047,2540176,2.369662325889517
1370,max,830049,2540919,2.8543467850612276
1371,max,830048,2540175,4.454243778370701
1372,max,838694,2540910,1.0037919276406344
1373,max,838695,2540911,1.4616028778772505
1374,max,838690,2540913,2.9938105970923234
1375,max,838691,2540914,1.4616028778772505
1376,max,819172,2540917,2.93590709513069
1377,max,819173,2543221,0.3281399235086412
1378,max,819174,2539592,1.434644959269151
1379,max,819176,2539751,2.271967162470355
1380,max,828962,2540352,2.886148292220916
1381,max,828961,2540351,0.8140947171877913
1382,max,828967,2540357,2.415444633045498
1383,max,828964,2540354,4.433685051349665
1384,max,828969,2540358,2.3710876171277135
1385,max,842654,2542707,2.853149180127669
1386,max,842650,2539133,0.7242544553695501
1387,max,842653,2541750,1.4616028778772505
1388,max,836327,2541755,2.2005699118132807
1389,max,833136,2541754,0.3281399235086412
1390,max,836323,2541756,1.5685814107622347
1391,max,842386,2538698,1.7773318333785646
1392,max,842385,2539923,2.4911712368776007
1393,max,842383,2543386,1.832611658482782
1394,max,842381,2539135,2.5707791652662597
1395,max,842380,2541535,2.7829601362492875
1396,max,842388,2541536,2.3710876171277135
1397,max,835153,2541531,3.176131861660976
1398,max,835156,2541530,1.4616028778772505
1399,max,835157,2541532,3.2859135267234714
1400,max,838492,2538690,6.196789264817343
1401,max,835159,2540593,2.2005699118132807
1402,max,835402,2541720,2.853149180127669
1403,max,835401,2540753,2.013058558145415
1404,max,831318,2541402,2.5976045221716535
1405,max,831316,2541406,1.0037919276406344
1406,max,831315,2540620,4.551497152248676
