,Mode,GeneA,GeneB,Score
773,max,3770304,3770304,2.7715112839033944
774,max,821673,821673,10.967473889283008
775,max,829463,829463,9.041537030983136
776,max,829462,829462,9.041537030983136
777,max,820107,820107,5.759686406953548
778,max,820102,820102,8.723083299864602
779,max,816486,816486,8.685014289541664
780,max,831202,831202,8.134260545226791
781,max,818011,818011,5.759686406953548
782,max,837344,837344,10.274326708723063
783,max,840435,840435,
784,max,828868,828868,10.967473889283008
785,max,825119,825119,3.5666437489372247
786,max,830804,830804,2.5976045221716535
787,max,830807,830807,
788,max,844324,844324,10.427831392103027
789,max,830557,830557,9.868861600614899
790,max,830800,830800,7.971741615729017
791,max,844320,844320,9.175714420054954
792,max,840123,840123,9.581179528163117
793,max,830558,830558,7.356555976638783
794,max,834078,834078,7.2539018225787
795,max,825414,825414,10.967473889283008
796,max,825415,825415,9.868861600614899
797,max,834073,834073,5.165141203198141
798,max,834077,834077,7.922951451559585
799,max,826468,826468,9.37816147010161
800,max,826469,826469,1.4616028778772505
801,max,819277,819277,4.864558477639009
802,max,819273,819273,6.97784384627144
803,max,819272,819272,7.671637023278679
804,max,832890,832890,1.4616028778772505
805,max,829882,829882,6.9938441876178805
806,max,829880,829880,6.077124761061254
807,max,818905,818905,6.010865640115136
808,max,818903,818903,8.770249311946788
809,max,818908,818908,6.907030878736589
810,max,831607,831607,9.358035976848909
811,max,816944,816944,1.4616028778772505
812,max,831609,831609,5.6893592300524904
813,max,816940,816940,5.815695940843332
814,max,816943,816943,4.2967571051171465
815,max,843808,843808,6.777173150809288
816,max,835657,835657,10.7644558312215
817,max,842178,842178,4.302987654867783
818,max,842174,842174,1.4616028778772505
819,max,842177,842177,7.397160001235026
820,max,835658,835658,1.4616028778772505
821,max,831547,831547,5.399129385521912
822,max,831546,831546,8.029936119304656
823,max,831545,831545,5.538128260328567
824,max,831542,831542,10.427831392103027
825,max,835382,835382,1.4616028778772505
826,max,835386,835386,10.071308650661555
827,max,839716,839716,7.470966327816528
828,max,839717,839717,10.967473889283008
829,max,839714,839714,2.424969963782068
830,max,822505,822505,9.734684211543081
831,max,839719,839719,2.5976045221716535
832,max,822503,822503,8.176539593496532
833,max,817606,817606,9.358035976848909
834,max,833768,833768,7.533486684797862
835,max,834381,834381,8.36656055842313
836,max,834387,834387,8.125246299108982
837,max,833763,833763,9.665843542553391
838,max,834389,834389,7.075576377107564
839,max,835032,835032,3.4619594074941746
840,max,838007,838007,7.077927304828422
841,max,835035,835035,7.922951451559585
842,max,838002,838002,8.888032347603172
843,max,817351,817351,5.0640122578308135
844,max,818654,818654,5.9734840958495194
845,max,816413,816413,8.125398501606242
846,max,818650,818650,8.556029215201436
847,max,827904,827904,7.3298877295566225
848,max,827905,827905,9.175714420054954
849,max,832245,832245,7.2539018225787
850,max,827908,827908,10.967473889283008
851,max,817609,817609,5.199935423898807
852,max,832246,832246,3.7723594038056123
853,max,832386,832386,9.37816147010161
854,max,832387,832387,9.37816147010161
855,max,829678,829678,8.077102131386843
856,max,829679,829679,8.818545682166187
857,max,829676,829676,6.907030878736589
858,max,834925,834925,9.329219103434918
859,max,834922,834922,5.159331399302564
860,max,834920,834920,6.139483017937229
861,max,821083,821083,5.16233892036652
862,max,821082,821082,9.155017918787399
863,max,821081,821081,7.686991368177826
864,max,821084,821084,8.077102131386843
865,max,818577,818577,7.6001780592965344
866,max,837719,837719,9.175068423607659
867,max,837869,837869,10.071308650661555
868,max,837867,837867,5.389177423537335
869,max,837863,837863,7.208955567234826
870,max,837860,837860,9.37816147010161
871,max,821881,821881,8.482567239495008
872,max,821880,821880,4.386834751998059
873,max,818571,818571,8.770249311946788
874,max,821885,821885,8.972696361993446
875,max,832569,832569,1.4616028778772505
876,max,816363,816363,5.976964088439455
877,max,821569,821569,10.967473889283008
878,max,824349,824349,9.175714420054954
879,max,824347,824347,9.868861600614899
880,max,824345,824345,10.7644558312215
881,max,824341,824341,7.397160001235026
882,max,824340,824340,9.868861600614899
883,max,817458,817458,7.991867108981719
884,max,817451,817451,2.369662325889517
885,max,828106,828106,2.310841621448134
886,max,817456,817456,9.021563740227695
887,max,821612,821612,10.071308650661555
888,max,836408,836408,8.972696361993446
889,max,820747,820747,11.120978572662972
890,max,840339,840339,9.358035976848909
891,max,840331,840331,5.6444639101446
892,max,840333,840333,2.7515895760151294
893,max,831836,831836,7.719933393498077
894,max,820960,820960,9.665843542553391
895,max,831832,831832,8.259423688180798
896,max,831830,831830,6.139483017937229
897,max,827247,827247,8.125398501606242
898,max,819674,819674,10.7644558312215
899,max,815152,815152,10.071308650661555
900,max,841427,841427,10.967473889283008
901,max,841425,841425,8.556029215201436
902,max,820212,820212,5.752538131674022
903,max,841420,841420,9.175068423607659
904,max,820827,820827,10.967473889283008
905,max,820825,820825,9.37816147010161
906,max,2745885,2745885,2.369662325889517
907,max,833570,833570,9.358035976848909
908,max,3769707,3769707,6.3425010759987375
909,max,819923,819923,2.5976045221716535
910,max,817945,817945,1.4616028778772505
911,max,819424,819424,10.427831392103027
912,max,839920,839920,10.967473889283008
913,max,844179,844179,3.022943816486902
914,max,844173,844173,7.470966327816528
915,max,844177,844177,4.634194261143318
916,max,844174,844174,8.36656055842313
917,max,843346,843346,1.4616028778772505
918,max,839929,839929,8.176539593496532
919,max,829590,829590,3.240974518648003
920,max,834719,834719,9.665843542553391
921,max,834718,834718,6.333639032378187
922,max,834712,834712,4.415316839841703
923,max,830008,830008,8.412928371560762
924,max,830001,830001,4.565556692555822
925,max,830000,830000,8.34838985042319
926,max,839529,839529,9.868861600614899
927,max,817130,817130,8.176539593496532
928,max,817134,817134,9.358035976848909
929,max,839521,839521,10.967473889283008
930,max,839523,839523,7.3632584495593445
931,max,817139,817139,4.892338041746084
932,max,839527,839527,8.461870738227455
933,max,828927,828927,10.274326708723063
934,max,825194,825194,6.382506410612436
935,max,825196,825196,9.175068423607659
936,max,825191,825191,2.424969963782068
937,max,825190,825190,1.4616028778772505
938,max,817897,817897,6.238176650076602
939,max,842697,842697,9.155017918787399
940,max,842696,842696,8.32841655966775
941,max,817860,817860,7.876431435924692
942,max,817684,817684,10.071308650661555
943,max,819840,819840,2.663081159992919
944,max,817683,817683,10.274326708723063
945,max,842344,842344,9.665843542553391
946,max,832613,832613,3.022943816486902
947,max,838927,838927,9.358035976848909
948,max,832717,832717,6.069634089332097
949,max,832713,832713,7.709377351261526
950,max,832710,832710,9.37816147010161
951,max,832718,832718,9.37816147010161
952,max,836653,836653,5.997014593259713
953,max,836651,836651,6.97784384627144
954,max,836656,836656,6.690807770266953
955,max,836873,836873,8.569578616484637
956,max,836871,836871,9.358035976848909
957,max,836658,836658,4.415316839841703
958,max,836878,836878,9.358035976848909
959,max,844150,844150,6.858298695621657
960,max,832618,832618,4.26979364516923
961,max,816624,816624,8.664888796288963
962,max,818467,818467,3.885765303177433
963,max,816626,816626,2.424969963782068
964,max,816621,816621,9.175714420054954
965,max,816623,816623,9.175714420054954
966,max,816622,816622,8.194885167043227
967,max,816546,816546,8.125398501606242
968,max,821473,821473,5.384558477681041
969,max,821470,821470,3.240974518648003
970,max,821471,821471,2.7515895760151294
971,max,824114,824114,0.8140947171877913
972,max,824115,824115,7.470966327816528
973,max,827135,827135,7.208955567234826
974,max,841720,841720,2.424969963782068
975,max,835839,835839,1.4616028778772505
976,max,835835,835835,10.7644558312215
977,max,829443,829443,6.856600025109697
978,max,844771,844771,
979,max,829441,829441,6.264646160891235
980,max,829440,829440,10.7644558312215
981,max,844775,844775,
982,max,823834,823834,6.063975465429084
983,max,823831,823831,11.120978572662972
984,max,821697,821697,8.556029215201436
985,max,821694,821694,9.868861600614899
986,max,818163,818163,1.4616028778772505
987,max,820128,820128,7.096272878375117
988,max,820126,820126,2.0407363943144907
989,max,820122,820122,6.382429196547618
990,max,820120,820120,5.759686406953548
991,max,818070,818070,6.544948126045393
992,max,818077,818077,9.041537030983136
993,max,840102,840102,9.665843542553391
994,max,840452,840452,7.470966327816528
995,max,840107,840107,4.302987654867783
996,max,840454,840454,9.175714420054954
997,max,840105,840105,7.709377351261526
998,max,844340,844340,1.4616028778772505
999,max,837299,837299,
1000,max,844344,844344,1.4616028778772505
1001,max,844347,844347,10.071308650661555
1002,max,830827,830827,7.3298877295566225
1003,max,844348,844348,8.134260545226791
1004,max,830825,830825,10.274326708723063
1005,max,830824,830824,8.36656055842313
1006,max,837291,837291,5.9734840958495194
1007,max,826263,826263,3.022943816486902
1008,max,824803,824803,2.353026662899552
1009,max,824804,824804,6.099939438827426
1010,max,824807,824807,8.569578616484637
1011,max,824808,824808,1.4616028778772505
1012,max,828311,828311,8.461870738227455
1013,max,828313,828313,5.336262107461643
1014,max,828314,828314,5.336262107461643
1015,max,828316,828316,9.37816147010161
1016,max,828318,828318,5.336262107461643
1017,max,828319,828319,6.858298695621657
1018,max,829094,829094,6.238176650076602
1019,max,826409,826409,10.274326708723063
1020,max,831147,831147,10.274326708723063
1021,max,826407,826407,10.274326708723063
1022,max,826404,826404,4.386834751998059
1023,max,826405,826405,1.4616028778772505
1024,max,819211,819211,6.6701112689994
1025,max,841857,841857,10.274326708723063
1026,max,841854,841854,7.825141706658643
1027,max,831993,831993,4.958660703840413
1028,max,841852,841852,2.5976045221716535
1029,max,841853,841853,10.967473889283008
1030,max,831998,831998,8.770249311946788
1031,max,831999,831999,6.97784384627144
1032,max,829944,829944,3.406899630311147
1033,max,822557,822557,8.569578616484637
1034,max,815962,815962,8.34838985042319
1035,max,829941,829941,4.415316839841703
1036,max,815211,815211,9.358035976848909
1037,max,831668,831668,8.194885167043227
1038,max,831660,831660,9.665843542553391
1039,max,829564,829564,7.22980427099964
1040,max,831666,831666,9.665843542553391
1041,max,834017,834017,5.199935423898807
1042,max,834014,834014,4.641324416127909
1043,max,829949,829949,8.664888796288963
1044,max,831521,831521,8.569578616484637
1045,max,831522,831522,7.8319796733538585
1046,max,831524,831524,10.022366283994863
1047,max,833743,833743,
1048,max,829208,829208,6.276126007053865
1049,max,833747,833747,6.924422621448458
1050,max,833746,833746,9.511540660228873
1051,max,829201,829201,1.4616028778772505
1052,max,829205,829205,3.3888170386882455
1053,max,839732,839732,5.664168981223932
1054,max,839733,839733,7.709377351261526
1055,max,838028,838028,10.967473889283008
1056,max,838024,838024,7.150686659110851
1057,max,831293,831293,9.868861600614899
1058,max,831290,831290,2.0407363943144907
1059,max,816434,816434,5.822813408612196
1060,max,831295,831295,1.4616028778772505
1061,max,831294,831294,5.552634068901876
1062,max,819153,819153,8.888032347603172
1063,max,818583,818583,3.5666437489372247
1064,max,818580,818580,11.120978572662972
1065,max,818581,818581,8.194885167043227
1066,max,818588,818588,7.22980427099964
1067,max,818589,818589,4.676847315962532
1068,max,839195,839195,4.790646219352239
1069,max,839197,839197,9.581179528163117
1070,max,825036,825036,9.358035976848909
1071,max,834902,834902,2.424969963782068
1072,max,825032,825032,3.240974518648003
1073,max,828553,828553,8.32841655966775
1074,max,834906,834906,6.115443625363391
1075,max,834907,834907,4.386834751998059
1076,max,821279,821279,10.274326708723063
1077,max,828558,828558,8.259423688180798
1078,max,825039,825039,5.759686406953548
1079,max,837848,837848,9.665843542553391
1080,max,837840,837840,8.818393479668927
1081,max,837843,837843,10.967473889283008
1082,max,837846,837846,8.685014289541664
1083,max,839999,839999,9.358035976848909
1084,max,821865,821865,5.0441440546140885
1085,max,839991,839991,3.240974518648003
1086,max,832500,832500,10.022366283994863
1087,max,821860,821860,8.259423688180798
1088,max,821862,821862,9.868861600614899
1089,max,819987,819987,9.175714420054954
1090,max,819986,819986,7.470966327816528
1091,max,824637,824637,8.972696361993446
1092,max,824636,824636,10.071308650661555
1093,max,824632,824632,8.34838985042319
1094,max,842207,842207,5.9734840958495194
1095,max,824329,824329,9.358035976848909
1096,max,828126,828126,7.506359293200018
1097,max,817470,817470,4.867154937262944
1098,max,828120,828120,9.581179528163117
1099,max,824323,824323,6.704012820675081
1100,max,824326,824326,7.628961615292351
1101,max,828241,828241,8.923753995326752
1102,max,818436,818436,5.791324156709179
1103,max,841198,841198,1.4616028778772505
1104,max,841627,841627,7.902102747794771
1105,max,841623,841623,5.6444639101446
1106,max,835997,835997,8.818545682166187
1107,max,835990,835990,6.777819147256583
1108,max,835991,835991,5.7047837003781225
1109,max,835993,835993,5.7047837003781225
1110,max,836463,836463,6.97784384627144
1111,max,836465,836465,2.663081159992919
1112,max,836466,836466,10.274326708723063
1113,max,837591,837591,4.641324416127909
1114,max,837594,837594,
1115,max,841996,841996,9.175714420054954
1116,max,841993,841993,5.009049196253226
1117,max,831856,831856,6.382506410612436
1118,max,841999,841999,7.673413377863184
1119,max,827677,827677,2.424969963782068
1120,max,820806,820806,7.586402000873554
1121,max,841440,841440,5.695551629001269
1122,max,841442,841442,9.37816147010161
1123,max,820809,820809,6.515960589172141
1124,max,841447,841447,8.888032347603172
1125,max,841446,841446,9.358035976848909
1126,max,826671,826671,7.2539018225787
1127,max,826676,826676,1.4616028778772505
1128,max,814978,814978,8.023034910116568
1129,max,837335,837335,7.126869671495115
1130,max,830452,830452,9.021563740227695
1131,max,830450,830450,9.358035976848909
1132,max,830451,830451,8.818545682166187
1133,max,837339,837339,7.719933393498077
1134,max,843106,843106,3.406899630311147
1135,max,823571,823571,9.37816147010161
1136,max,844158,844158,8.05640563011929
1137,max,834730,834730,9.581179528163117
1138,max,834738,834738,7.8319796733538585
1139,max,834229,834229,6.6701112689994
1140,max,830025,830025,6.200107639753664
1141,max,830024,830024,9.358035976848909
1142,max,825207,825207,7.095626881927823
1143,max,825201,825201,3.406899630311147
1144,max,834224,834224,7.095626881927823
1145,max,834227,834227,2.5956188185803413
1146,max,819407,819407,1.4616028778772505
1147,max,819400,819400,8.125398501606242
1148,max,819401,819401,4.9623374558444375
1149,max,819403,819403,9.868861600614899
1150,max,819408,819408,2.424969963782068
1151,max,819409,819409,5.205422506502831
1152,max,828492,828492,8.461870738227455
1153,max,817114,817114,1.4616028778772505
1154,max,817111,817111,4.504874367156577
1155,max,828498,828498,5.6444639101446
1156,max,828942,828942,4.670508150518796
1157,max,828945,828945,1.4616028778772505
1158,max,838906,838906,5.664168981223932
1159,max,817806,817806,5.0441440546140885
1160,max,838904,838904,4.476750354780501
1161,max,835174,835174,4.853659187180973
1162,max,838907,838907,6.276126007053865
1163,max,842414,842414,9.734684211543081
1164,max,842411,842411,5.695551629001269
1165,max,832771,832771,4.415316839841703
1166,max,832770,832770,4.436366844995045
1167,max,832773,832773,9.175714420054954
1168,max,832772,832772,2.663081159992919
1169,max,839506,839506,8.569578616484637
1170,max,839505,839505,8.125398501606242
1171,max,833828,833828,9.734684211543081
1172,max,833829,833829,9.734684211543081
1173,max,836675,836675,2.5976045221716535
1174,max,836671,836671,9.021563740227695
1175,max,833821,833821,3.377708871833968
1176,max,825026,825026,5.34835542901708
1177,max,816609,816609,8.636071922874972
1178,max,818448,818448,7.971741615729017
1179,max,818447,818447,7.506359293200018
1180,max,831087,831087,8.461870738227455
1181,max,828542,828542,7.709377351261526
1182,max,816603,816603,4.268736003611094
1183,max,821455,821455,9.581179528163117
1184,max,821456,821456,7.1809368927653905
1185,max,821325,821325,4.880699162370702
1186,max,824131,824131,5.555827837427969
1187,max,821320,821320,0.8140947171877913
1188,max,821453,821453,8.482567239495008
1189,max,820499,820499,8.818545682166187
1190,max,820325,820325,6.757122645989029
1191,max,820327,820327,10.071308650661555
1192,max,820326,820326,3.4660615248146516
1193,max,827441,827441,2.7515895760151294
1194,max,827116,827116,9.868861600614899
1195,max,827442,827442,3.464735678528157
1196,max,832195,832195,10.967473889283008
1197,max,839503,839503,6.238176650076602
1198,max,832196,832196,8.134260545226791
1199,max,825473,825473,10.7644558312215
1200,max,834094,834094,8.34838985042319
1201,max,838467,838467,4.302987654867783
1202,max,820140,820140,10.967473889283008
1203,max,820142,820142,6.978489842718734
1204,max,820144,820144,
1205,max,820146,820146,8.125246299108982
1206,max,837104,837104,7.100894185091854
1207,max,838462,838462,8.770249311946788
1208,max,824790,824790,10.274326708723063
1209,max,824793,824793,1.4616028778772505
1210,max,824796,824796,5.930521286869379
1211,max,824799,824799,4.743432481871974
1212,max,841298,841298,10.967473889283008
1213,max,830592,830592,10.071308650661555
1214,max,840472,840472,7.3298877295566225
1215,max,840471,840471,10.274326708723063
1216,max,840476,840476,9.868861600614899
1217,max,830598,830598,3.7723594038056123
1218,max,823369,823369,
1219,max,826799,826799,9.581179528163117
1220,max,830841,830841,7.126869671495115
1221,max,830840,830840,6.077124761061254
1222,max,830843,830843,6.997181975730887
1223,max,826796,826796,6.690807770266953
1224,max,830846,830846,8.32841655966775
1225,max,836856,836856,7.3298877295566225
1226,max,824862,824862,7.3298877295566225
1227,max,835546,835546,7.8319796733538585
1228,max,828378,828378,10.967473889283008
1229,max,828371,828371,9.155017918787399
1230,max,828377,828377,6.739104140486351
1231,max,826427,826427,7.82001685205506
1232,max,836673,836673,1.4616028778772505
1233,max,841870,841870,5.815695940843332
1234,max,841872,841872,4.516412956713071
1235,max,841873,841873,6.962095489303301
1236,max,841878,841878,9.175714420054954
1237,max,819232,819232,10.967473889283008
1238,max,819230,819230,9.041537030983136
1239,max,819236,819236,8.029936119304656
1240,max,819235,819235,4.9623374558444375
1241,max,819234,819234,9.329219103434918
1242,max,834892,834892,7.671637023278679
1243,max,818942,818942,7.383954950826898
1244,max,838869,838869,6.72140456338695
1245,max,834097,834097,7.150686659110851
1246,max,831645,831645,9.665843542553391
1247,max,831647,831647,9.868861600614899
1248,max,831649,831649,9.175714420054954
1249,max,822098,822098,9.868861600614899
1250,max,834895,834895,7.991867108981719
1251,max,838314,838314,9.37816147010161
1252,max,834031,834031,8.888032347603172
1253,max,834033,834033,8.664888796288963
1254,max,838599,838599,1.4616028778772505
1255,max,838598,838598,6.8403395042379165
1256,max,835613,835613,8.56723125388528
1257,max,835231,835231,4.26979364516923
1258,max,835611,835611,4.260167657684854
1259,max,835610,835610,8.2795491814335
1260,max,835341,835341,8.259423688180798
1261,max,838220,838220,1.4616028778772505
1262,max,835615,835615,6.46039073801733
1263,max,838590,838590,8.556029215201436
1264,max,829221,829221,7.533486684797862
1265,max,822547,822547,9.021563740227695
1266,max,822546,822546,2.5976045221716535
1267,max,831501,831501,7.356555976638783
1268,max,822238,822238,7.208955567234826
1269,max,816258,816258,10.967473889283008
1270,max,816607,816607,5.976964088439455
1271,max,838048,838048,8.402524531821472
1272,max,818444,818444,9.155017918787399
1273,max,818614,818614,10.967473889283008
1274,max,818443,818443,2.9938105970923234
1275,max,838046,838046,10.071308650661555
1276,max,834692,834692,5.695551629001269
1277,max,834693,834693,
1278,max,843733,843733,10.7644558312215
1279,max,832340,832340,7.942924742315027
1280,max,832693,832693,8.818393479668927
1281,max,832342,832342,6.751530720195951
1282,max,822023,822023,4.819035222614925
1283,max,832697,832697,4.26979364516923
1284,max,832694,832694,5.976964088439455
1285,max,832695,832695,4.26979364516923
1286,max,828570,828570,4.731104299079304
1287,max,828571,828571,6.832630198497174
1288,max,828572,828572,
1289,max,825014,825014,2.2769998857249654
1290,max,825015,825015,5.822813408612196
1291,max,828576,828576,6.544948126045393
1292,max,828577,828577,2.424969963782068
1293,max,825019,825019,8.125246299108982
1294,max,834960,834960,9.581179528163117
1295,max,834961,834961,10.274326708723063
1296,max,830278,830278,
1297,max,830273,830273,10.427831392103027
1298,max,830276,830276,1.4616028778772505
1299,max,832524,832524,10.7644558312215
1300,max,821146,821146,5.38440627518378
1301,max,839315,839315,8.077102131386843
1302,max,839311,839311,10.071308650661555
1303,max,824647,824647,7.748598064414807
1304,max,842063,842063,8.818393479668927
1305,max,842061,842061,0.8140947171877913
1306,max,842068,842068,5.6444639101446
1307,max,842069,842069,9.868861600614899
1308,max,824651,824651,7.671637023278679
1309,max,824650,824650,8.818545682166187
1310,max,824653,824653,1.4616028778772505
1311,max,827446,827446,8.923753995326752
1312,max,824655,824655,8.05640563011929
1313,max,821153,821153,1.4616028778772505
1314,max,821152,821152,4.26979364516923
1315,max,824308,824308,8.402524531821472
1316,max,821159,821159,9.358035976848909
1317,max,828144,828144,5.16233892036652
1318,max,819318,819318,6.901470867486865
1319,max,817497,817497,7.138832492793913
1320,max,827114,827114,9.021563740227695
1321,max,817491,817491,7.138832492793913
1322,max,836199,836199,7.876431435924692
1323,max,836198,836198,9.175714420054954
1324,max,820798,820798,10.071308650661555
1325,max,821155,821155,5.34835542901708
1326,max,820791,820791,6.856600025109697
1327,max,820793,820793,8.664888796288963
1328,max,837821,837821,7.356555976638783
1329,max,819311,819311,7.971741615729017
1330,max,836441,836441,
1331,max,836440,836440,4.790646219352239
1332,max,835979,835979,7.82001685205506
1333,max,835976,835976,3.240974518648003
1334,max,835971,835971,1.4616028778772505
1335,max,829768,829768,4.740937219995542
1336,max,820557,820557,7.789420058935063
1337,max,841465,841465,10.7644558312215
1338,max,841464,841464,5.753820537125245
1339,max,841468,841468,8.685014289541664
1340,max,827655,827655,7.3632584495593445
1341,max,827302,827302,8.32841655966775
1342,max,827303,827303,9.581179528163117
1343,max,826653,826653,2.9938105970923234
1344,max,814913,814913,9.511540660228873
1345,max,814915,814915,8.125398501606242
1346,max,837313,837313,5.944174265616463
1347,max,837318,837318,10.967473889283008
1348,max,837852,837852,7.719933393498077
1349,max,843129,843129,10.7644558312215
1350,max,814629,814629,1.4616028778772505
1351,max,825297,825297,5.950194052468084
1352,max,823559,823559,8.723083299864602
1353,max,823556,823556,9.665843542553391
1354,max,823553,823553,
1355,max,823551,823551,8.34838985042319
1356,max,819396,819396,6.751530720195951
1357,max,819393,819393,5.944174265616463
1358,max,819399,819399,6.264646160891235
1359,max,843388,843388,9.868861600614899
1360,max,825226,825226,7.055450883854862
1361,max,834207,834207,7.533486684797862
1362,max,834754,834754,9.175068423607659
1363,max,834205,834205,4.958660703840413
1364,max,834204,834204,7.3298877295566225
1365,max,834758,834758,10.274326708723063
1366,max,834208,834208,4.083950957976696
1367,max,843385,843385,8.972696361993446
1368,max,830045,830045,4.302987654867783
1369,max,830047,830047,8.556029215201436
1370,max,830049,830049,4.386834751998059
1371,max,830048,830048,4.454243778370701
1372,max,838694,838694,2.5976045221716535
1373,max,838695,838695,1.4616028778772505
1374,max,838690,838690,5.34835542901708
1375,max,838691,838691,3.4660615248146516
1376,max,819172,819172,4.583967254399003
1377,max,819173,819173,7.3298877295566225
1378,max,819174,819174,9.021563740227695
1379,max,819176,819176,8.569578616484637
1380,max,828962,828962,6.790245232376641
1381,max,828961,828961,2.5956188185803413
1382,max,828967,828967,8.36656055842313
1383,max,828964,828964,10.427831392103027
1384,max,828969,828969,7.077927304828422
1385,max,842654,842654,6.957793341451181
1386,max,842650,842650,10.274326708723063
1387,max,842653,842653,2.853149180127669
1388,max,836327,836327,5.199935423898807
1389,max,833136,833136,1.4616028778772505
1390,max,836323,836323,8.664888796288963
1391,max,842386,842386,9.021563740227695
1392,max,842385,842385,8.56723125388528
1393,max,842383,842383,4.415316839841703
1394,max,842381,842381,7.991867108981719
1395,max,842380,842380,4.415316839841703
1396,max,842388,842388,8.176539593496532
1397,max,835153,835153,7.113645387430501
1398,max,835156,835156,8.972696361993446
1399,max,835157,835157,8.56723125388528
1400,max,838492,838492,8.134260545226791
1401,max,835159,835159,6.747966184106901
1402,max,835402,835402,6.907030878736589
1403,max,835401,835401,7.671637023278679
1404,max,831318,831318,10.274326708723063
1405,max,831316,831316,6.704794012241693
1406,max,831315,831315,8.56723125388528
1407,max,831312,831312,7.2785944351690715
1408,max,827883,827883,8.259423688180798
1409,max,839073,839073,7.671637023278679
1410,max,836329,836329,9.021563740227695
1411,max,839077,839077,5.944174265616463
1412,max,832756,832756,8.029936119304656
1413,max,833804,833804,3.022943816486902
1414,max,818429,818429,8.664888796288963
1415,max,829159,829159,7.82001685205506
1416,max,816660,816660,4.458704752311326
1417,max,816663,816663,5.896921380765918
1418,max,829156,829156,7.942924742315027
1419,max,818425,818425,9.175714420054954
1420,max,816667,816667,8.023034910116568
1421,max,816666,816666,4.454243778370701
1422,max,817825,817825,2.424969963782068
1423,max,817827,817827,8.481921243047713
1424,max,821307,821307,2.7515895760151294
1425,max,829484,829484,10.967473889283008
1426,max,844731,844731,
1427,max,829480,829480,8.36656055842313
1428,max,843964,843964,6.757122645989029
1429,max,829489,829489,9.155017918787399
1430,max,844080,844080,7.208955567234826
1431,max,837126,837126,8.259423688180798
1432,max,837125,837125,8.194885167043227
1433,max,837122,837122,8.818545682166187
1434,max,837120,837120,7.095626881927823
1435,max,828402,828402,5.283816907879509
1436,max,817539,817539,9.868861600614899
1437,max,827463,827463,7.709377351261526
1438,max,827462,827462,3.8830445275789653
1439,max,825129,825129,8.412928371560762
1440,max,828681,828681,9.021563740227695
1441,max,830866,830866,5.199935423898807
1442,max,823305,823305,2.369662325889517
1443,max,830770,830770,8.723083299864602
1444,max,824514,824514,8.770249311946788
1445,max,824847,824847,7.2539018225787
1446,max,824510,824510,9.358035976848909
1447,max,824511,824511,6.010865640115136
1448,max,828357,828357,5.791324156709179
1449,max,828353,828353,9.021563740227695
1450,max,820163,820163,8.402524531821472
1451,max,820162,820162,7.183284255364747
1452,max,827792,827792,9.175068423607659
1453,max,828872,828872,2.369662325889517
1454,max,832497,832497,9.155017918787399
1455,max,841812,841812,8.888032347603172
1456,max,841810,841810,6.856600025109697
1457,max,841817,841817,2.7515895760151294
1458,max,836506,836506,9.021563740227695
1459,max,821971,821971,1.4616028778772505
1460,max,844367,844367,4.440123893872757
1461,max,826795,826795,8.770249311946788
1462,max,829971,829971,2.5976045221716535
1463,max,829970,829970,5.165141203198141
1464,max,817612,817612,7.077927304828422
1465,max,818966,818966,9.37816147010161
1466,max,815700,815700,1.4616028778772505
1467,max,826696,826696,8.461870738227455
1468,max,819614,819614,9.665843542553391
1469,max,816475,816475,7.8319796733538585
1470,max,819619,819619,7.3298877295566225
1471,max,816471,816471,6.808590805923337
1472,max,843244,843244,8.770249311946788
1473,max,843714,843714,10.022366283994863
1474,max,843248,843248,5.059390951114077
1475,max,838204,838204,9.665843542553391
1476,max,838202,838202,6.139483017937229
1477,max,830783,830783,7.1809368927653905
1478,max,830784,830784,7.1809368927653905
1479,max,830785,830785,9.358035976848909
1480,max,832320,832320,6.9421221985478585
1481,max,832326,832326,8.972696361993446
1482,max,832327,832327,8.194885167043227
1483,max,832324,832324,1.4616028778772505
1484,max,832325,832325,10.7644558312215
1485,max,832328,832328,7.876431435924692
1486,max,834417,834417,10.7644558312215
1487,max,834414,834414,2.3539573784762258
1488,max,834412,834412,9.868861600614899
1489,max,834419,834419,5.159331399302564
1490,max,842783,842783,8.077102131386843
1491,max,825072,825072,9.175714420054954
1492,max,828510,828510,2.8020401511004365
1493,max,825077,825077,3.022943816486902
1494,max,825074,825074,10.7644558312215
1495,max,825075,825075,8.569578616484637
1496,max,838061,838061,3.573595599175252
1497,max,838060,838060,3.573595599175252
1498,max,835098,835098,10.274326708723063
1499,max,839330,839330,5.552634068901876
1500,max,839331,839331,4.958660703840413
1501,max,839332,839332,8.556029215201436
1502,max,821824,821824,4.268736003611094
1503,max,5008005,5008005,6.72140456338695
1504,max,821829,821829,5.791324156709179
1505,max,816747,816747,9.581179528163117
1506,max,817708,817708,10.274326708723063
1507,max,819945,819945,8.077102131386843
1508,max,819944,819944,4.504874367156577
1509,max,817707,817707,7.077927304828422
1510,max,829611,829611,10.967473889283008
1511,max,819943,819943,5.599669857297986
1512,max,817702,817702,9.175714420054954
1513,max,842041,842041,7.8319796733538585
1514,max,842043,842043,8.818545682166187
1515,max,824679,824679,9.868861600614899
1516,max,824673,824673,2.5956188185803413
1517,max,821176,821176,7.100894185091854
1518,max,821174,821174,10.427831392103027
1519,max,824675,824675,7.138832492793913
